"CABELLO";"OJOS";"PIEL";"CROMA"
"castano claro";"miel";"moreno claro / dorado";"brillante"
"castano claro";"miel";"amarillento";"suave"
"castano claro";"miel";"amarillento";"brillante"
"castano claro";"miel";"negro";"suave"
"castano claro";"miel";"negro";"brillante"
"castano claro";"miel";"rosada";"suave"
"castano claro";"miel";"rosada";"brillante"
"castano claro";"miel";"blanco / palido";"suave"
"castano claro";"miel";"blanco / palido";"brillante"
"castano claro";"miel";"melocoton";"suave"
"castano claro";"miel";"melocoton";"brillante"
"castano oscuro";"gris";"moreno / marron claro";"suave"
"castano oscuro";"gris";"moreno / marron claro";"brillante"
"castano oscuro";"gris";"moreno claro / dorado";"suave"
"castano oscuro";"gris";"moreno claro / dorado";"brillante"
"castano oscuro";"gris";"amarillento";"suave"
"castano oscuro";"gris";"amarillento";"brillante"
"castano oscuro";"gris";"negro";"suave"
"castano oscuro";"gris";"negro";"brillante"
"castano oscuro";"gris";"rosada";"suave"
"castano oscuro";"gris";"rosada";"brillante"
"castano oscuro";"gris";"blanco / palido";"suave"
"castano oscuro";"gris";"blanco / palido";"brillante"
"castano oscuro";"gris";"melocoton";"suave"
"castano oscuro";"gris";"melocoton";"brillante"
"castano oscuro";"negro";"moreno / marron claro";"suave"
"castano oscuro";"negro";"moreno / marron claro";"brillante"
"castano oscuro";"negro";"moreno claro / dorado";"suave"
"castano oscuro";"negro";"moreno claro / dorado";"brillante"
"castano oscuro";"negro";"amarillento";"suave"
"castano oscuro";"negro";"amarillento";"brillante"
"castano oscuro";"negro";"negro";"suave"
"castano oscuro";"negro";"negro";"brillante"
"castano oscuro";"negro";"rosada";"suave"
"castano oscuro";"negro";"rosada";"brillante"
"castano oscuro";"negro";"blanco / palido";"suave"
"castano oscuro";"negro";"blanco / palido";"brillante"
"castano oscuro";"negro";"melocoton";"suave"
"castano oscuro";"negro";"melocoton";"brillante"
"castano oscuro";"marron oscuro";"moreno / marron claro";"suave"
"castano oscuro";"marron oscuro";"moreno / marron claro";"brillante"
"castano oscuro";"marron oscuro";"moreno claro / dorado";"suave"
"castano oscuro";"marron oscuro";"moreno claro / dorado";"brillante"
"castano oscuro";"marron oscuro";"amarillento";"suave"
"castano oscuro";"marron oscuro";"amarillento";"brillante"
"castano oscuro";"marron oscuro";"negro";"suave"
"castano oscuro";"marron oscuro";"negro";"brillante"
"castano oscuro";"marron oscuro";"rosada";"suave"
"castano oscuro";"marron oscuro";"rosada";"brillante"
"castano oscuro";"marron oscuro";"blanco / palido";"suave"
"castano oscuro";"marron oscuro";"blanco / palido";"brillante"
"castano oscuro";"marron oscuro";"melocoton";"suave"
"castano oscuro";"marron oscuro";"melocoton";"brillante"
"castano oscuro";"azul";"moreno / marron claro";"suave"
"castano oscuro";"azul";"moreno / marron claro";"brillante"
"castano oscuro";"azul";"moreno claro / dorado";"suave"
"castano oscuro";"azul";"moreno claro / dorado";"brillante"
"castano oscuro";"azul";"amarillento";"suave"
"castano oscuro";"azul";"amarillento";"brillante"
"castano oscuro";"azul";"negro";"suave"
"castano oscuro";"azul";"negro";"brillante"
"castano oscuro";"azul";"rosada";"suave"
"castano oscuro";"azul";"rosada";"brillante"
"castano oscuro";"azul";"blanco / palido";"suave"
"castano oscuro";"azul";"blanco / palido";"brillante"
"castano oscuro";"azul";"melocoton";"suave"
"castano oscuro";"azul";"melocoton";"brillante"
"castano oscuro";"almendra";"moreno / marron claro";"suave"
"castano oscuro";"almendra";"moreno / marron claro";"brillante"
"castano oscuro";"almendra";"moreno claro / dorado";"suave"
"castano oscuro";"almendra";"moreno claro / dorado";"brillante"
"castano oscuro";"almendra";"amarillento";"suave"
"castano oscuro";"almendra";"amarillento";"brillante"
"castano oscuro";"almendra";"negro";"suave"
"castano oscuro";"almendra";"negro";"brillante"
"castano oscuro";"almendra";"rosada";"suave"
"castano oscuro";"almendra";"rosada";"brillante"
"castano oscuro";"almendra";"blanco / palido";"suave"
"castano oscuro";"almendra";"blanco / palido";"brillante"
"castano oscuro";"almendra";"melocoton";"suave"
"castano oscuro";"almendra";"melocoton";"brillante"
"castano oscuro";"ambar";"moreno / marron claro";"suave"
"castano oscuro";"ambar";"moreno / marron claro";"brillante"
"castano oscuro";"ambar";"moreno claro / dorado";"suave"
"castano oscuro";"ambar";"moreno claro / dorado";"brillante"
"castano oscuro";"ambar";"amarillento";"suave"
"castano oscuro";"ambar";"amarillento";"brillante"
"castano oscuro";"ambar";"negro";"suave"
"castano oscuro";"ambar";"negro";"brillante"
"castano oscuro";"ambar";"rosada";"suave"
"castano oscuro";"ambar";"rosada";"brillante"
"castano oscuro";"ambar";"blanco / palido";"suave"
"castano oscuro";"ambar";"blanco / palido";"brillante"
"castano oscuro";"ambar";"melocoton";"suave"
"castano oscuro";"ambar";"melocoton";"brillante"
"castano oscuro";"verde";"moreno / marron claro";"suave"
"castano oscuro";"verde";"moreno / marron claro";"brillante"
"castano oscuro";"verde";"moreno claro / dorado";"suave"
"castano oscuro";"verde";"moreno claro / dorado";"brillante"
"castano oscuro";"verde";"amarillento";"suave"
"castano oscuro";"verde";"amarillento";"brillante"
"castano oscuro";"verde";"negro";"suave"
"castano oscuro";"verde";"negro";"brillante"
"castano oscuro";"verde";"rosada";"suave"
"castano oscuro";"verde";"rosada";"brillante"
"castano oscuro";"verde";"blanco / palido";"suave"
"castano oscuro";"verde";"blanco / palido";"brillante"
"castano oscuro";"verde";"melocoton";"suave"
"castano oscuro";"verde";"melocoton";"brillante"
"castano oscuro";"miel";"moreno / marron claro";"suave"
"castano oscuro";"miel";"moreno / marron claro";"brillante"
"castano oscuro";"miel";"moreno claro / dorado";"suave"
"castano oscuro";"miel";"moreno claro / dorado";"brillante"
"castano oscuro";"miel";"amarillento";"suave"
"castano oscuro";"miel";"amarillento";"brillante"
"castano oscuro";"miel";"negro";"suave"
"castano oscuro";"miel";"negro";"brillante"
"castano oscuro";"miel";"rosada";"suave"
"castano oscuro";"miel";"rosada";"brillante"
"castano oscuro";"miel";"blanco / palido";"suave"
"castano oscuro";"miel";"blanco / palido";"brillante"
"castano oscuro";"miel";"melocoton";"suave"
"castano oscuro";"miel";"melocoton";"brillante"
"chocolate";"gris";"moreno / marron claro";"suave"
"chocolate";"gris";"moreno / marron claro";"brillante"
"chocolate";"gris";"moreno claro / dorado";"suave"
"chocolate";"gris";"moreno claro / dorado";"brillante"
"chocolate";"gris";"amarillento";"suave"
"chocolate";"gris";"amarillento";"brillante"
"chocolate";"gris";"negro";"suave"
"chocolate";"gris";"negro";"brillante"
"chocolate";"gris";"rosada";"suave"
"chocolate";"gris";"rosada";"brillante"
"chocolate";"gris";"blanco / palido";"suave"
"chocolate";"gris";"blanco / palido";"brillante"
"chocolate";"gris";"melocoton";"suave"
"chocolate";"gris";"melocoton";"brillante"
"chocolate";"negro";"moreno / marron claro";"suave"
"chocolate";"negro";"moreno / marron claro";"brillante"
"chocolate";"negro";"moreno claro / dorado";"suave"
"chocolate";"negro";"moreno claro / dorado";"brillante"
"chocolate";"negro";"amarillento";"suave"
"chocolate";"negro";"amarillento";"brillante"
"chocolate";"negro";"negro";"suave"
"chocolate";"negro";"negro";"brillante"
"chocolate";"negro";"rosada";"suave"
"chocolate";"negro";"rosada";"brillante"
"chocolate";"negro";"blanco / palido";"suave"
"chocolate";"negro";"blanco / palido";"brillante"
"chocolate";"negro";"melocoton";"suave"
"chocolate";"negro";"melocoton";"brillante"
"chocolate";"marron oscuro";"moreno / marron claro";"suave"
"chocolate";"marron oscuro";"moreno / marron claro";"brillante"
"chocolate";"marron oscuro";"moreno claro / dorado";"suave"
"chocolate";"marron oscuro";"moreno claro / dorado";"brillante"
"chocolate";"marron oscuro";"amarillento";"suave"
"chocolate";"marron oscuro";"amarillento";"brillante"
"chocolate";"marron oscuro";"negro";"suave"
"chocolate";"marron oscuro";"negro";"brillante"
"chocolate";"marron oscuro";"rosada";"suave"
"chocolate";"marron oscuro";"rosada";"brillante"
"chocolate";"marron oscuro";"blanco / palido";"suave"
"chocolate";"marron oscuro";"blanco / palido";"brillante"
"chocolate";"marron oscuro";"melocoton";"suave"
"chocolate";"marron oscuro";"melocoton";"brillante"
"chocolate";"azul";"moreno / marron claro";"suave"
"chocolate";"azul";"moreno / marron claro";"brillante"
"chocolate";"azul";"moreno claro / dorado";"suave"
"chocolate";"azul";"moreno claro / dorado";"brillante"
"chocolate";"azul";"amarillento";"suave"
"chocolate";"azul";"amarillento";"brillante"
"chocolate";"azul";"negro";"suave"
"chocolate";"azul";"negro";"brillante"
"chocolate";"azul";"rosada";"suave"
"chocolate";"azul";"rosada";"brillante"
"chocolate";"azul";"blanco / palido";"suave"
"chocolate";"azul";"blanco / palido";"brillante"
"chocolate";"azul";"melocoton";"suave"
"chocolate";"azul";"melocoton";"brillante"
"chocolate";"almendra";"moreno / marron claro";"suave"
"chocolate";"almendra";"moreno / marron claro";"brillante"
"chocolate";"almendra";"moreno claro / dorado";"suave"
"chocolate";"almendra";"moreno claro / dorado";"brillante"
"chocolate";"almendra";"amarillento";"suave"
"chocolate";"almendra";"amarillento";"brillante"
"chocolate";"almendra";"negro";"suave"
"chocolate";"almendra";"negro";"brillante"
"chocolate";"almendra";"rosada";"suave"
"chocolate";"almendra";"rosada";"brillante"
"chocolate";"almendra";"blanco / palido";"suave"
"chocolate";"almendra";"blanco / palido";"brillante"
"chocolate";"almendra";"melocoton";"suave"
"chocolate";"almendra";"melocoton";"brillante"
"chocolate";"ambar";"moreno / marron claro";"suave"
"chocolate";"ambar";"moreno / marron claro";"brillante"
"chocolate";"ambar";"moreno claro / dorado";"suave"
"chocolate";"ambar";"moreno claro / dorado";"brillante"
"chocolate";"ambar";"amarillento";"suave"
"chocolate";"ambar";"amarillento";"brillante"
"chocolate";"ambar";"negro";"suave"
"chocolate";"ambar";"negro";"brillante"
"chocolate";"ambar";"rosada";"suave"
"chocolate";"ambar";"rosada";"brillante"
"chocolate";"ambar";"blanco / palido";"suave"
"chocolate";"ambar";"blanco / palido";"brillante"
"chocolate";"ambar";"melocoton";"suave"
"chocolate";"ambar";"melocoton";"brillante"
"chocolate";"verde";"moreno / marron claro";"suave"
"chocolate";"verde";"moreno / marron claro";"brillante"
"chocolate";"verde";"moreno claro / dorado";"suave"
"chocolate";"verde";"moreno claro / dorado";"brillante"
"chocolate";"verde";"amarillento";"suave"
"chocolate";"verde";"amarillento";"brillante"
"chocolate";"verde";"negro";"suave"
"chocolate";"verde";"negro";"brillante"
"chocolate";"verde";"rosada";"suave"
"chocolate";"verde";"rosada";"brillante"
"chocolate";"verde";"blanco / palido";"suave"
"chocolate";"verde";"blanco / palido";"brillante"
"chocolate";"verde";"melocoton";"suave"
"chocolate";"verde";"melocoton";"brillante"
"chocolate";"miel";"moreno / marron claro";"suave"
"chocolate";"miel";"moreno / marron claro";"brillante"
"chocolate";"miel";"moreno claro / dorado";"suave"
"chocolate";"miel";"moreno claro / dorado";"brillante"
"chocolate";"miel";"amarillento";"suave"
"chocolate";"miel";"amarillento";"brillante"
"chocolate";"miel";"negro";"suave"
"chocolate";"miel";"negro";"brillante"
"chocolate";"miel";"rosada";"suave"
"chocolate";"miel";"rosada";"brillante"
"chocolate";"miel";"blanco / palido";"suave"
"chocolate";"miel";"blanco / palido";"brillante"
"chocolate";"miel";"melocoton";"suave"
"chocolate";"miel";"melocoton";"brillante"
"negro";"gris";"moreno / marron claro";"suave"
"negro";"gris";"moreno / marron claro";"brillante"
"negro";"gris";"moreno claro / dorado";"suave"
"negro";"gris";"moreno claro / dorado";"brillante"
"negro";"gris";"amarillento";"suave"
"negro";"gris";"amarillento";"brillante"
"negro";"gris";"negro";"suave"
"negro";"gris";"negro";"brillante"
"negro";"gris";"rosada";"suave"
"negro";"gris";"rosada";"brillante"
"negro";"gris";"blanco / palido";"suave"
"negro";"gris";"blanco / palido";"brillante"
"negro";"gris";"melocoton";"suave"
"negro";"gris";"melocoton";"brillante"
"negro";"negro";"moreno / marron claro";"suave"
"negro";"negro";"moreno / marron claro";"brillante"
"negro";"negro";"moreno claro / dorado";"suave"
"negro";"negro";"moreno claro / dorado";"brillante"
"negro";"negro";"amarillento";"suave"
"negro";"negro";"amarillento";"brillante"
"negro";"negro";"negro";"suave"
"negro";"negro";"negro";"brillante"
"negro";"negro";"rosada";"suave"
"negro";"negro";"rosada";"brillante"
"negro";"negro";"blanco / palido";"suave"
"negro";"negro";"blanco / palido";"brillante"
"negro";"negro";"melocoton";"suave"
"negro";"negro";"melocoton";"brillante"
"negro";"marron oscuro";"moreno / marron claro";"suave"
"negro";"marron oscuro";"moreno / marron claro";"brillante"
"negro";"marron oscuro";"moreno claro / dorado";"suave"
"negro";"marron oscuro";"moreno claro / dorado";"brillante"
"negro";"marron oscuro";"amarillento";"suave"
"negro";"marron oscuro";"amarillento";"brillante"
"negro";"marron oscuro";"negro";"suave"
"negro";"marron oscuro";"negro";"brillante"
"negro";"marron oscuro";"rosada";"suave"
"negro";"marron oscuro";"rosada";"brillante"
"negro";"marron oscuro";"blanco / palido";"suave"
"negro";"marron oscuro";"blanco / palido";"brillante"
"negro";"marron oscuro";"melocoton";"suave"
"negro";"marron oscuro";"melocoton";"brillante"
"negro";"azul";"moreno / marron claro";"suave"
"negro";"azul";"moreno / marron claro";"brillante"
"negro";"azul";"moreno claro / dorado";"suave"
"negro";"azul";"moreno claro / dorado";"brillante"
"negro";"azul";"amarillento";"suave"
"negro";"azul";"amarillento";"brillante"
"negro";"azul";"negro";"suave"
"negro";"azul";"negro";"brillante"
"negro";"azul";"rosada";"suave"
"negro";"azul";"rosada";"brillante"
"negro";"azul";"blanco / palido";"suave"
"negro";"azul";"blanco / palido";"brillante"
"negro";"azul";"melocoton";"suave"
"negro";"azul";"melocoton";"brillante"
"negro";"almendra";"moreno / marron claro";"suave"
"negro";"almendra";"moreno / marron claro";"brillante"
"negro";"almendra";"moreno claro / dorado";"suave"
"negro";"almendra";"moreno claro / dorado";"brillante"
"negro";"almendra";"amarillento";"suave"
"negro";"almendra";"amarillento";"brillante"
"negro";"almendra";"negro";"suave"
"negro";"almendra";"negro";"brillante"
"negro";"almendra";"rosada";"suave"
"negro";"almendra";"rosada";"brillante"
"negro";"almendra";"blanco / palido";"suave"
"negro";"almendra";"blanco / palido";"brillante"
"negro";"almendra";"melocoton";"suave"
"negro";"almendra";"melocoton";"brillante"
"negro";"ambar";"moreno / marron claro";"suave"
"negro";"ambar";"moreno / marron claro";"brillante"
"negro";"ambar";"moreno claro / dorado";"suave"
"negro";"ambar";"moreno claro / dorado";"brillante"
"negro";"ambar";"amarillento";"suave"
"negro";"ambar";"amarillento";"brillante"
"negro";"ambar";"negro";"suave"
"negro";"ambar";"negro";"brillante"
"negro";"ambar";"rosada";"suave"
"negro";"ambar";"rosada";"brillante"
"negro";"ambar";"blanco / palido";"suave"
"negro";"ambar";"blanco / palido";"brillante"
"negro";"ambar";"melocoton";"suave"
"negro";"ambar";"melocoton";"brillante"
"negro";"verde";"moreno / marron claro";"suave"
"negro";"verde";"moreno / marron claro";"brillante"
"negro";"verde";"moreno claro / dorado";"suave"
"negro";"verde";"moreno claro / dorado";"brillante"
"negro";"verde";"amarillento";"suave"
"negro";"verde";"amarillento";"brillante"
"negro";"verde";"negro";"suave"
"negro";"verde";"negro";"brillante"
"negro";"verde";"rosada";"suave"
"negro";"verde";"rosada";"brillante"
"negro";"verde";"blanco / palido";"suave"
"negro";"verde";"blanco / palido";"brillante"
"negro";"verde";"melocoton";"suave"
"negro";"verde";"melocoton";"brillante"
"negro";"miel";"moreno / marron claro";"suave"
"negro";"miel";"moreno / marron claro";"brillante"
"negro";"miel";"moreno claro / dorado";"suave"
"negro";"miel";"moreno claro / dorado";"brillante"
"negro";"miel";"amarillento";"suave"
"negro";"miel";"amarillento";"brillante"
"negro";"miel";"negro";"suave"
"negro";"miel";"negro";"brillante"
"negro";"miel";"rosada";"suave"
"negro";"miel";"rosada";"brillante"
"negro";"miel";"blanco / palido";"suave"
"negro";"miel";"blanco / palido";"brillante"
"negro";"miel";"melocoton";"suave"
"negro";"miel";"melocoton";"brillante"
"pelirrojo";"gris";"moreno / marron claro";"suave"
"pelirrojo";"gris";"moreno / marron claro";"brillante"
"pelirrojo";"gris";"moreno claro / dorado";"suave"
"pelirrojo";"gris";"moreno claro / dorado";"brillante"
"pelirrojo";"gris";"amarillento";"suave"
"pelirrojo";"gris";"amarillento";"brillante"
"pelirrojo";"gris";"negro";"suave"
"pelirrojo";"gris";"negro";"brillante"
"pelirrojo";"gris";"rosada";"suave"
"pelirrojo";"gris";"rosada";"brillante"
"pelirrojo";"gris";"blanco / palido";"suave"
"pelirrojo";"gris";"blanco / palido";"brillante"
"pelirrojo";"gris";"melocoton";"suave"
"pelirrojo";"gris";"melocoton";"brillante"
"pelirrojo";"negro";"moreno / marron claro";"suave"
"pelirrojo";"negro";"moreno / marron claro";"brillante"
"pelirrojo";"negro";"moreno claro / dorado";"suave"
"pelirrojo";"negro";"moreno claro / dorado";"brillante"
"pelirrojo";"negro";"amarillento";"suave"
"pelirrojo";"negro";"amarillento";"brillante"
"pelirrojo";"negro";"negro";"suave"
"pelirrojo";"negro";"negro";"brillante"
"pelirrojo";"negro";"rosada";"suave"
"pelirrojo";"negro";"rosada";"brillante"
"pelirrojo";"negro";"blanco / palido";"suave"
"pelirrojo";"negro";"blanco / palido";"brillante"
"pelirrojo";"negro";"melocoton";"suave"
"pelirrojo";"negro";"melocoton";"brillante"
"pelirrojo";"marron oscuro";"moreno / marron claro";"suave"
"pelirrojo";"marron oscuro";"moreno / marron claro";"brillante"
"pelirrojo";"marron oscuro";"moreno claro / dorado";"suave"
"pelirrojo";"marron oscuro";"moreno claro / dorado";"brillante"
"pelirrojo";"marron oscuro";"amarillento";"suave"
"pelirrojo";"marron oscuro";"amarillento";"brillante"
"pelirrojo";"marron oscuro";"negro";"suave"
"pelirrojo";"marron oscuro";"negro";"brillante"
"pelirrojo";"marron oscuro";"rosada";"suave"
"pelirrojo";"marron oscuro";"rosada";"brillante"
"pelirrojo";"marron oscuro";"blanco / palido";"suave"
"pelirrojo";"marron oscuro";"blanco / palido";"brillante"
"pelirrojo";"marron oscuro";"melocoton";"suave"
"pelirrojo";"marron oscuro";"melocoton";"brillante"
"pelirrojo";"azul";"moreno / marron claro";"suave"
"pelirrojo";"azul";"moreno / marron claro";"brillante"
"pelirrojo";"azul";"moreno claro / dorado";"suave"
"pelirrojo";"azul";"moreno claro / dorado";"brillante"
"pelirrojo";"azul";"amarillento";"suave"
"pelirrojo";"azul";"amarillento";"brillante"
"pelirrojo";"azul";"negro";"suave"
"pelirrojo";"azul";"negro";"brillante"
"pelirrojo";"azul";"rosada";"suave"
"pelirrojo";"azul";"rosada";"brillante"
"pelirrojo";"azul";"blanco / palido";"suave"
"pelirrojo";"azul";"blanco / palido";"brillante"
"pelirrojo";"azul";"melocoton";"suave"
"pelirrojo";"azul";"melocoton";"brillante"
"pelirrojo";"almendra";"moreno / marron claro";"suave"
"pelirrojo";"almendra";"moreno / marron claro";"brillante"
"pelirrojo";"almendra";"moreno claro / dorado";"suave"
"pelirrojo";"almendra";"moreno claro / dorado";"brillante"
"pelirrojo";"almendra";"amarillento";"suave"
"pelirrojo";"almendra";"amarillento";"brillante"
"pelirrojo";"almendra";"negro";"suave"
"pelirrojo";"almendra";"negro";"brillante"
"pelirrojo";"almendra";"rosada";"suave"
"pelirrojo";"almendra";"rosada";"brillante"
"pelirrojo";"almendra";"blanco / palido";"suave"
"pelirrojo";"almendra";"blanco / palido";"brillante"
"pelirrojo";"almendra";"melocoton";"suave"
"pelirrojo";"almendra";"melocoton";"brillante"
"pelirrojo";"ambar";"moreno / marron claro";"suave"
"pelirrojo";"ambar";"moreno / marron claro";"brillante"
"pelirrojo";"ambar";"moreno claro / dorado";"suave"
"pelirrojo";"ambar";"moreno claro / dorado";"brillante"
"pelirrojo";"ambar";"amarillento";"suave"
"pelirrojo";"ambar";"amarillento";"brillante"
"pelirrojo";"ambar";"negro";"suave"
"pelirrojo";"ambar";"negro";"brillante"
"pelirrojo";"ambar";"rosada";"suave"
"pelirrojo";"ambar";"rosada";"brillante"
"pelirrojo";"ambar";"blanco / palido";"suave"
"pelirrojo";"ambar";"blanco / palido";"brillante"
"pelirrojo";"ambar";"melocoton";"suave"
"pelirrojo";"ambar";"melocoton";"brillante"
"pelirrojo";"verde";"moreno / marron claro";"suave"
"pelirrojo";"verde";"moreno / marron claro";"brillante"
"pelirrojo";"verde";"moreno claro / dorado";"suave"
"pelirrojo";"verde";"moreno claro / dorado";"brillante"
"pelirrojo";"verde";"amarillento";"suave"
"pelirrojo";"verde";"amarillento";"brillante"
"pelirrojo";"verde";"negro";"suave"
"pelirrojo";"verde";"negro";"brillante"
"pelirrojo";"verde";"rosada";"suave"
"pelirrojo";"verde";"rosada";"brillante"
"pelirrojo";"verde";"blanco / palido";"suave"
"pelirrojo";"verde";"blanco / palido";"brillante"
"pelirrojo";"verde";"melocoton";"suave"
"pelirrojo";"verde";"melocoton";"brillante"
"pelirrojo";"miel";"moreno / marron claro";"suave"
"pelirrojo";"miel";"moreno / marron claro";"brillante"
"pelirrojo";"miel";"moreno claro / dorado";"suave"
"pelirrojo";"miel";"moreno claro / dorado";"brillante"
"pelirrojo";"miel";"amarillento";"suave"
"pelirrojo";"miel";"amarillento";"brillante"
"pelirrojo";"miel";"negro";"suave"
"pelirrojo";"miel";"negro";"brillante"
"pelirrojo";"miel";"rosada";"suave"
"pelirrojo";"miel";"rosada";"brillante"
"pelirrojo";"miel";"blanco / palido";"suave"
"pelirrojo";"miel";"blanco / palido";"brillante"
"pelirrojo";"miel";"melocoton";"suave"
"pelirrojo";"miel";"melocoton";"brillante"
"caoba";"gris";"moreno / marron claro";"suave"
"caoba";"gris";"moreno / marron claro";"brillante"
"caoba";"gris";"moreno claro / dorado";"suave"
"caoba";"gris";"moreno claro / dorado";"brillante"
"caoba";"gris";"amarillento";"suave"
"caoba";"gris";"amarillento";"brillante"
"caoba";"gris";"negro";"suave"
"caoba";"gris";"negro";"brillante"
"caoba";"gris";"rosada";"suave"
"caoba";"gris";"rosada";"brillante"
"caoba";"gris";"blanco / palido";"suave"
"caoba";"gris";"blanco / palido";"brillante"
"caoba";"gris";"melocoton";"suave"
"caoba";"gris";"melocoton";"brillante"
"caoba";"negro";"moreno / marron claro";"suave"
"caoba";"negro";"moreno / marron claro";"brillante"
"caoba";"negro";"moreno claro / dorado";"suave"
"caoba";"negro";"moreno claro / dorado";"brillante"
"caoba";"negro";"amarillento";"suave"
"caoba";"negro";"amarillento";"brillante"
"caoba";"negro";"negro";"suave"
"caoba";"negro";"negro";"brillante"
"caoba";"negro";"rosada";"suave"
"caoba";"negro";"rosada";"brillante"
"caoba";"negro";"blanco / palido";"suave"
"caoba";"negro";"blanco / palido";"brillante"
"caoba";"negro";"melocoton";"suave"
"caoba";"negro";"melocoton";"brillante"
"caoba";"marron oscuro";"moreno / marron claro";"suave"
"caoba";"marron oscuro";"moreno / marron claro";"brillante"
"caoba";"marron oscuro";"moreno claro / dorado";"suave"
"caoba";"marron oscuro";"moreno claro / dorado";"brillante"
"caoba";"marron oscuro";"amarillento";"suave"
"caoba";"marron oscuro";"amarillento";"brillante"
"caoba";"marron oscuro";"negro";"suave"
"caoba";"marron oscuro";"negro";"brillante"
"caoba";"marron oscuro";"rosada";"suave"
"caoba";"marron oscuro";"rosada";"brillante"
"caoba";"marron oscuro";"blanco / palido";"suave"
"caoba";"marron oscuro";"blanco / palido";"brillante"
"caoba";"marron oscuro";"melocoton";"suave"
"caoba";"marron oscuro";"melocoton";"brillante"
"caoba";"azul";"moreno / marron claro";"suave"
"caoba";"azul";"moreno / marron claro";"brillante"
"caoba";"azul";"moreno claro / dorado";"suave"
"caoba";"azul";"moreno claro / dorado";"brillante"
"caoba";"azul";"amarillento";"suave"
"caoba";"azul";"amarillento";"brillante"
"caoba";"azul";"negro";"suave"
"caoba";"azul";"negro";"brillante"
"caoba";"azul";"rosada";"suave"
"caoba";"azul";"rosada";"brillante"
"caoba";"azul";"blanco / palido";"suave"
"caoba";"azul";"blanco / palido";"brillante"
"caoba";"azul";"melocoton";"suave"
"caoba";"azul";"melocoton";"brillante"
"caoba";"almendra";"moreno / marron claro";"suave"
"caoba";"almendra";"moreno / marron claro";"brillante"
"caoba";"almendra";"moreno claro / dorado";"suave"
"caoba";"almendra";"moreno claro / dorado";"brillante"
"caoba";"almendra";"amarillento";"suave"
"caoba";"almendra";"amarillento";"brillante"
"caoba";"almendra";"negro";"suave"
"caoba";"almendra";"negro";"brillante"
"caoba";"almendra";"rosada";"suave"
"caoba";"almendra";"rosada";"brillante"
"caoba";"almendra";"blanco / palido";"suave"
"caoba";"almendra";"blanco / palido";"brillante"
"caoba";"almendra";"melocoton";"suave"
"caoba";"almendra";"melocoton";"brillante"
"caoba";"ambar";"moreno / marron claro";"suave"
"caoba";"ambar";"moreno / marron claro";"brillante"
"caoba";"ambar";"moreno claro / dorado";"suave"
"caoba";"ambar";"moreno claro / dorado";"brillante"
"caoba";"ambar";"amarillento";"suave"
"caoba";"ambar";"amarillento";"brillante"
"caoba";"ambar";"negro";"suave"
"caoba";"ambar";"negro";"brillante"
"caoba";"ambar";"rosada";"suave"
"caoba";"ambar";"rosada";"brillante"
"caoba";"ambar";"blanco / palido";"suave"
"caoba";"ambar";"blanco / palido";"brillante"
"caoba";"ambar";"melocoton";"suave"
"caoba";"ambar";"melocoton";"brillante"
"caoba";"verde";"moreno / marron claro";"suave"
"caoba";"verde";"moreno / marron claro";"brillante"
"caoba";"verde";"moreno claro / dorado";"suave"
"caoba";"verde";"moreno claro / dorado";"brillante"
"caoba";"verde";"amarillento";"suave"
"caoba";"verde";"amarillento";"brillante"
"caoba";"verde";"negro";"suave"
"caoba";"verde";"negro";"brillante"
"caoba";"verde";"rosada";"suave"
"caoba";"verde";"rosada";"brillante"
"caoba";"verde";"blanco / palido";"suave"
"caoba";"verde";"blanco / palido";"brillante"
"caoba";"verde";"melocoton";"suave"
"caoba";"verde";"melocoton";"brillante"
"caoba";"miel";"moreno / marron claro";"suave"
"caoba";"miel";"moreno / marron claro";"brillante"
"caoba";"miel";"moreno claro / dorado";"suave"
"caoba";"miel";"moreno claro / dorado";"brillante"
"caoba";"miel";"amarillento";"suave"
"caoba";"miel";"amarillento";"brillante"
"caoba";"miel";"negro";"suave"
"caoba";"miel";"negro";"brillante"
"caoba";"miel";"rosada";"suave"
"caoba";"miel";"rosada";"brillante"
"caoba";"miel";"blanco / palido";"suave"
"caoba";"miel";"blanco / palido";"brillante"
"caoba";"miel";"melocoton";"suave"
"caoba";"miel";"melocoton";"brillante"
