"CABELLO";"OJOS";"PIEL";"CROMA_CAB";"CROMA_OJOS";"CROMA_PIEL"
"castano";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"negro";"suave";"suave";"suave"
"castano";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"rosada";"suave";"suave";"suave"
"castano";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"castano";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"melocoton";"suave";"suave";"suave"
"castano";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"castano";"azul";"moreno / marron claro";"suave";"suave";"suave"
"castano";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"azul";"amarillento";"suave";"suave";"suave"
"castano";"azul";"amarillento";"brillante";"brillante";"brillante"
"castano";"azul";"negro";"suave";"suave";"suave"
"castano";"azul";"negro";"brillante";"brillante";"brillante"
"castano";"azul";"rosada";"suave";"suave";"suave"
"castano";"azul";"rosada";"brillante";"brillante";"brillante"
"castano";"azul";"blanco / palido";"suave";"suave";"suave"
"castano";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"azul";"melocoton";"suave";"suave";"suave"
"castano";"azul";"melocoton";"brillante";"brillante";"brillante"
"castano";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"castano";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"almendra";"amarillento";"suave";"suave";"suave"
"castano";"almendra";"amarillento";"brillante";"brillante";"brillante"
"castano";"almendra";"negro";"suave";"suave";"suave"
"castano";"almendra";"negro";"brillante";"brillante";"brillante"
"castano";"almendra";"rosada";"suave";"suave";"suave"
"castano";"almendra";"rosada";"brillante";"brillante";"brillante"
"castano";"almendra";"blanco / palido";"suave";"suave";"suave"
"castano";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"almendra";"melocoton";"suave";"suave";"suave"
"castano";"almendra";"melocoton";"brillante";"brillante";"brillante"
"castano";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"castano";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"ambar";"amarillento";"suave";"suave";"suave"
"castano";"ambar";"amarillento";"brillante";"brillante";"brillante"
"castano";"ambar";"negro";"suave";"suave";"suave"
"castano";"ambar";"negro";"brillante";"brillante";"brillante"
"castano";"ambar";"rosada";"suave";"suave";"suave"
"castano";"ambar";"rosada";"brillante";"brillante";"brillante"
"castano";"ambar";"blanco / palido";"suave";"suave";"suave"
"castano";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"ambar";"melocoton";"suave";"suave";"suave"
"castano";"ambar";"melocoton";"brillante";"brillante";"brillante"
"castano";"verde";"moreno / marron claro";"suave";"suave";"suave"
"castano";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"verde";"amarillento";"suave";"suave";"suave"
"castano";"verde";"amarillento";"brillante";"brillante";"brillante"
"castano";"verde";"negro";"suave";"suave";"suave"
"castano";"verde";"negro";"brillante";"brillante";"brillante"
"castano";"verde";"rosada";"suave";"suave";"suave"
"castano";"verde";"rosada";"brillante";"brillante";"brillante"
"castano";"verde";"blanco / palido";"suave";"suave";"suave"
"castano";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"verde";"melocoton";"suave";"suave";"suave"
"castano";"verde";"melocoton";"brillante";"brillante";"brillante"
"castano";"miel";"moreno / marron claro";"suave";"suave";"suave"
"castano";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"miel";"amarillento";"suave";"suave";"suave"
"castano";"miel";"amarillento";"brillante";"brillante";"brillante"
"castano";"miel";"negro";"suave";"suave";"suave"
"castano";"miel";"negro";"brillante";"brillante";"brillante"
"castano";"miel";"rosada";"suave";"suave";"suave"
"castano";"miel";"rosada";"brillante";"brillante";"brillante"
"castano";"miel";"blanco / palido";"suave";"suave";"suave"
"castano";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"miel";"melocoton";"suave";"suave";"suave"
"castano";"miel";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"gris";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"gris";"amarillento";"suave";"suave";"suave"
"castano claro";"gris";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"gris";"negro";"suave";"suave";"suave"
"castano claro";"gris";"negro";"brillante";"brillante";"brillante"
"castano claro";"gris";"rosada";"suave";"suave";"suave"
"castano claro";"gris";"rosada";"brillante";"brillante";"brillante"
"castano claro";"gris";"blanco / palido";"suave";"suave";"suave"
"castano claro";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"gris";"melocoton";"suave";"suave";"suave"
"castano claro";"gris";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"negro";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"negro";"amarillento";"suave";"suave";"suave"
"castano claro";"negro";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"negro";"negro";"suave";"suave";"suave"
"castano claro";"negro";"negro";"brillante";"brillante";"brillante"
"castano claro";"negro";"rosada";"suave";"suave";"suave"
"castano claro";"negro";"rosada";"brillante";"brillante";"brillante"
"castano claro";"negro";"blanco / palido";"suave";"suave";"suave"
"castano claro";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"negro";"melocoton";"suave";"suave";"suave"
"castano claro";"negro";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"amarillento";"suave";"suave";"suave"
"castano claro";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"negro";"suave";"suave";"suave"
"castano claro";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"rosada";"suave";"suave";"suave"
"castano claro";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"castano claro";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"marron oscuro";"melocoton";"suave";"suave";"suave"
"castano claro";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"azul";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"azul";"amarillento";"suave";"suave";"suave"
"castano claro";"azul";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"azul";"negro";"suave";"suave";"suave"
"castano claro";"azul";"negro";"brillante";"brillante";"brillante"
"castano claro";"azul";"rosada";"suave";"suave";"suave"
"castano claro";"azul";"rosada";"brillante";"brillante";"brillante"
"castano claro";"azul";"blanco / palido";"suave";"suave";"suave"
"castano claro";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"azul";"melocoton";"suave";"suave";"suave"
"castano claro";"azul";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"almendra";"amarillento";"suave";"suave";"suave"
"castano claro";"almendra";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"almendra";"negro";"suave";"suave";"suave"
"castano claro";"almendra";"negro";"brillante";"brillante";"brillante"
"castano claro";"almendra";"rosada";"suave";"suave";"suave"
"castano claro";"almendra";"rosada";"brillante";"brillante";"brillante"
"castano claro";"almendra";"blanco / palido";"suave";"suave";"suave"
"castano claro";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"almendra";"melocoton";"suave";"suave";"suave"
"castano claro";"almendra";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"ambar";"amarillento";"suave";"suave";"suave"
"castano claro";"ambar";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"ambar";"negro";"suave";"suave";"suave"
"castano claro";"ambar";"negro";"brillante";"brillante";"brillante"
"castano claro";"ambar";"rosada";"suave";"suave";"suave"
"castano claro";"ambar";"rosada";"brillante";"brillante";"brillante"
"castano claro";"ambar";"blanco / palido";"suave";"suave";"suave"
"castano claro";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"ambar";"melocoton";"suave";"suave";"suave"
"castano claro";"ambar";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"verde";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"verde";"amarillento";"suave";"suave";"suave"
"castano claro";"verde";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"verde";"negro";"suave";"suave";"suave"
"castano claro";"verde";"negro";"brillante";"brillante";"brillante"
"castano claro";"verde";"rosada";"suave";"suave";"suave"
"castano claro";"verde";"rosada";"brillante";"brillante";"brillante"
"castano claro";"verde";"blanco / palido";"suave";"suave";"suave"
"castano claro";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"verde";"melocoton";"suave";"suave";"suave"
"castano claro";"verde";"melocoton";"brillante";"brillante";"brillante"
"castano claro";"miel";"moreno / marron claro";"suave";"suave";"suave"
"castano claro";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano claro";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"castano claro";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano claro";"miel";"amarillento";"suave";"suave";"suave"
"castano claro";"miel";"amarillento";"brillante";"brillante";"brillante"
"castano claro";"miel";"negro";"suave";"suave";"suave"
"castano claro";"miel";"negro";"brillante";"brillante";"brillante"
"castano claro";"miel";"rosada";"suave";"suave";"suave"
"castano claro";"miel";"rosada";"brillante";"brillante";"brillante"
"castano claro";"miel";"blanco / palido";"suave";"suave";"suave"
"castano claro";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"castano claro";"miel";"melocoton";"suave";"suave";"suave"
"castano claro";"miel";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"amarillento";"suave";"suave";"suave"
"castano oscuro";"gris";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"negro";"suave";"suave";"suave"
"castano oscuro";"gris";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"rosada";"suave";"suave";"suave"
"castano oscuro";"gris";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"gris";"melocoton";"suave";"suave";"suave"
"castano oscuro";"gris";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"amarillento";"suave";"suave";"suave"
"castano oscuro";"negro";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"negro";"suave";"suave";"suave"
"castano oscuro";"negro";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"rosada";"suave";"suave";"suave"
"castano oscuro";"negro";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"negro";"melocoton";"suave";"suave";"suave"
"castano oscuro";"negro";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"amarillento";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"negro";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"rosada";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"marron oscuro";"melocoton";"suave";"suave";"suave"
"castano oscuro";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"amarillento";"suave";"suave";"suave"
"castano oscuro";"azul";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"negro";"suave";"suave";"suave"
"castano oscuro";"azul";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"rosada";"suave";"suave";"suave"
"castano oscuro";"azul";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"azul";"melocoton";"suave";"suave";"suave"
"castano oscuro";"azul";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"amarillento";"suave";"suave";"suave"
"castano oscuro";"almendra";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"negro";"suave";"suave";"suave"
"castano oscuro";"almendra";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"rosada";"suave";"suave";"suave"
"castano oscuro";"almendra";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"almendra";"melocoton";"suave";"suave";"suave"
"castano oscuro";"almendra";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"amarillento";"suave";"suave";"suave"
"castano oscuro";"ambar";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"negro";"suave";"suave";"suave"
"castano oscuro";"ambar";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"rosada";"suave";"suave";"suave"
"castano oscuro";"ambar";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"ambar";"melocoton";"suave";"suave";"suave"
"castano oscuro";"ambar";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"amarillento";"suave";"suave";"suave"
"castano oscuro";"verde";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"negro";"suave";"suave";"suave"
"castano oscuro";"verde";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"rosada";"suave";"suave";"suave"
"castano oscuro";"verde";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"verde";"melocoton";"suave";"suave";"suave"
"castano oscuro";"verde";"melocoton";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"moreno / marron claro";"suave";"suave";"suave"
"castano oscuro";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"castano oscuro";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"amarillento";"suave";"suave";"suave"
"castano oscuro";"miel";"amarillento";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"negro";"suave";"suave";"suave"
"castano oscuro";"miel";"negro";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"rosada";"suave";"suave";"suave"
"castano oscuro";"miel";"rosada";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"blanco / palido";"suave";"suave";"suave"
"castano oscuro";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"castano oscuro";"miel";"melocoton";"suave";"suave";"suave"
"castano oscuro";"miel";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"gris";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"gris";"amarillento";"suave";"suave";"suave"
"chocolate";"gris";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"gris";"negro";"suave";"suave";"suave"
"chocolate";"gris";"negro";"brillante";"brillante";"brillante"
"chocolate";"gris";"rosada";"suave";"suave";"suave"
"chocolate";"gris";"rosada";"brillante";"brillante";"brillante"
"chocolate";"gris";"blanco / palido";"suave";"suave";"suave"
"chocolate";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"gris";"melocoton";"suave";"suave";"suave"
"chocolate";"gris";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"negro";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"negro";"amarillento";"suave";"suave";"suave"
"chocolate";"negro";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"negro";"negro";"suave";"suave";"suave"
"chocolate";"negro";"negro";"brillante";"brillante";"brillante"
"chocolate";"negro";"rosada";"suave";"suave";"suave"
"chocolate";"negro";"rosada";"brillante";"brillante";"brillante"
"chocolate";"negro";"blanco / palido";"suave";"suave";"suave"
"chocolate";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"negro";"melocoton";"suave";"suave";"suave"
"chocolate";"negro";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"amarillento";"suave";"suave";"suave"
"chocolate";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"negro";"suave";"suave";"suave"
"chocolate";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"rosada";"suave";"suave";"suave"
"chocolate";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"chocolate";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"marron oscuro";"melocoton";"suave";"suave";"suave"
"chocolate";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"azul";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"azul";"amarillento";"suave";"suave";"suave"
"chocolate";"azul";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"azul";"negro";"suave";"suave";"suave"
"chocolate";"azul";"negro";"brillante";"brillante";"brillante"
"chocolate";"azul";"rosada";"suave";"suave";"suave"
"chocolate";"azul";"rosada";"brillante";"brillante";"brillante"
"chocolate";"azul";"blanco / palido";"suave";"suave";"suave"
"chocolate";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"azul";"melocoton";"suave";"suave";"suave"
"chocolate";"azul";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
