"CABELLO";"OJOS";"PIEL";"CROMA_CAB";"CROMA_OJOS";"CROMA_PIEL"
"chocolate";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"almendra";"amarillento";"suave";"suave";"suave"
"chocolate";"almendra";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"almendra";"negro";"suave";"suave";"suave"
"chocolate";"almendra";"negro";"brillante";"brillante";"brillante"
"chocolate";"almendra";"rosada";"suave";"suave";"suave"
"chocolate";"almendra";"rosada";"brillante";"brillante";"brillante"
"chocolate";"almendra";"blanco / palido";"suave";"suave";"suave"
"chocolate";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"almendra";"melocoton";"suave";"suave";"suave"
"chocolate";"almendra";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"ambar";"amarillento";"suave";"suave";"suave"
"chocolate";"ambar";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"ambar";"negro";"suave";"suave";"suave"
"chocolate";"ambar";"negro";"brillante";"brillante";"brillante"
"chocolate";"ambar";"rosada";"suave";"suave";"suave"
"chocolate";"ambar";"rosada";"brillante";"brillante";"brillante"
"chocolate";"ambar";"blanco / palido";"suave";"suave";"suave"
"chocolate";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"ambar";"melocoton";"suave";"suave";"suave"
"chocolate";"ambar";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"verde";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"verde";"amarillento";"suave";"suave";"suave"
"chocolate";"verde";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"verde";"negro";"suave";"suave";"suave"
"chocolate";"verde";"negro";"brillante";"brillante";"brillante"
"chocolate";"verde";"rosada";"suave";"suave";"suave"
"chocolate";"verde";"rosada";"brillante";"brillante";"brillante"
"chocolate";"verde";"blanco / palido";"suave";"suave";"suave"
"chocolate";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"verde";"melocoton";"suave";"suave";"suave"
"chocolate";"verde";"melocoton";"brillante";"brillante";"brillante"
"chocolate";"miel";"moreno / marron claro";"suave";"suave";"suave"
"chocolate";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"chocolate";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"chocolate";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"chocolate";"miel";"amarillento";"suave";"suave";"suave"
"chocolate";"miel";"amarillento";"brillante";"brillante";"brillante"
"chocolate";"miel";"negro";"suave";"suave";"suave"
"chocolate";"miel";"negro";"brillante";"brillante";"brillante"
"chocolate";"miel";"rosada";"suave";"suave";"suave"
"chocolate";"miel";"rosada";"brillante";"brillante";"brillante"
"chocolate";"miel";"blanco / palido";"suave";"suave";"suave"
"chocolate";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"chocolate";"miel";"melocoton";"suave";"suave";"suave"
"chocolate";"miel";"melocoton";"brillante";"brillante";"brillante"
"negro";"gris";"moreno / marron claro";"suave";"suave";"suave"
"negro";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"gris";"amarillento";"suave";"suave";"suave"
"negro";"gris";"amarillento";"brillante";"brillante";"brillante"
"negro";"gris";"negro";"suave";"suave";"suave"
"negro";"gris";"negro";"brillante";"brillante";"brillante"
"negro";"gris";"rosada";"suave";"suave";"suave"
"negro";"gris";"rosada";"brillante";"brillante";"brillante"
"negro";"gris";"blanco / palido";"suave";"suave";"suave"
"negro";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"gris";"melocoton";"suave";"suave";"suave"
"negro";"gris";"melocoton";"brillante";"brillante";"brillante"
"negro";"negro";"moreno / marron claro";"suave";"suave";"suave"
"negro";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"negro";"amarillento";"suave";"suave";"suave"
"negro";"negro";"amarillento";"brillante";"brillante";"brillante"
"negro";"negro";"negro";"suave";"suave";"suave"
"negro";"negro";"negro";"brillante";"brillante";"brillante"
"negro";"negro";"rosada";"suave";"suave";"suave"
"negro";"negro";"rosada";"brillante";"brillante";"brillante"
"negro";"negro";"blanco / palido";"suave";"suave";"suave"
"negro";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"negro";"melocoton";"suave";"suave";"suave"
"negro";"negro";"melocoton";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"negro";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"amarillento";"suave";"suave";"suave"
"negro";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"negro";"suave";"suave";"suave"
"negro";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"rosada";"suave";"suave";"suave"
"negro";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"negro";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"marron oscuro";"melocoton";"suave";"suave";"suave"
"negro";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"negro";"azul";"moreno / marron claro";"suave";"suave";"suave"
"negro";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"azul";"amarillento";"suave";"suave";"suave"
"negro";"azul";"amarillento";"brillante";"brillante";"brillante"
"negro";"azul";"negro";"suave";"suave";"suave"
"negro";"azul";"negro";"brillante";"brillante";"brillante"
"negro";"azul";"rosada";"suave";"suave";"suave"
"negro";"azul";"rosada";"brillante";"brillante";"brillante"
"negro";"azul";"blanco / palido";"suave";"suave";"suave"
"negro";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"azul";"melocoton";"suave";"suave";"suave"
"negro";"azul";"melocoton";"brillante";"brillante";"brillante"
"negro";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"negro";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"almendra";"amarillento";"suave";"suave";"suave"
"negro";"almendra";"amarillento";"brillante";"brillante";"brillante"
"negro";"almendra";"negro";"suave";"suave";"suave"
"negro";"almendra";"negro";"brillante";"brillante";"brillante"
"negro";"almendra";"rosada";"suave";"suave";"suave"
"negro";"almendra";"rosada";"brillante";"brillante";"brillante"
"negro";"almendra";"blanco / palido";"suave";"suave";"suave"
"negro";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"almendra";"melocoton";"suave";"suave";"suave"
"negro";"almendra";"melocoton";"brillante";"brillante";"brillante"
"negro";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"negro";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"ambar";"amarillento";"suave";"suave";"suave"
"negro";"ambar";"amarillento";"brillante";"brillante";"brillante"
"negro";"ambar";"negro";"suave";"suave";"suave"
"negro";"ambar";"negro";"brillante";"brillante";"brillante"
"negro";"ambar";"rosada";"suave";"suave";"suave"
"negro";"ambar";"rosada";"brillante";"brillante";"brillante"
"negro";"ambar";"blanco / palido";"suave";"suave";"suave"
"negro";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"ambar";"melocoton";"suave";"suave";"suave"
"negro";"ambar";"melocoton";"brillante";"brillante";"brillante"
"negro";"verde";"moreno / marron claro";"suave";"suave";"suave"
"negro";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"verde";"amarillento";"suave";"suave";"suave"
"negro";"verde";"amarillento";"brillante";"brillante";"brillante"
"negro";"verde";"negro";"suave";"suave";"suave"
"negro";"verde";"negro";"brillante";"brillante";"brillante"
"negro";"verde";"rosada";"suave";"suave";"suave"
"negro";"verde";"rosada";"brillante";"brillante";"brillante"
"negro";"verde";"blanco / palido";"suave";"suave";"suave"
"negro";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"verde";"melocoton";"suave";"suave";"suave"
"negro";"verde";"melocoton";"brillante";"brillante";"brillante"
"negro";"miel";"moreno / marron claro";"suave";"suave";"suave"
"negro";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"negro";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"negro";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"negro";"miel";"amarillento";"suave";"suave";"suave"
"negro";"miel";"amarillento";"brillante";"brillante";"brillante"
"negro";"miel";"negro";"suave";"suave";"suave"
"negro";"miel";"negro";"brillante";"brillante";"brillante"
"negro";"miel";"rosada";"suave";"suave";"suave"
"negro";"miel";"rosada";"brillante";"brillante";"brillante"
"negro";"miel";"blanco / palido";"suave";"suave";"suave"
"negro";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"negro";"miel";"melocoton";"suave";"suave";"suave"
"negro";"miel";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"amarillento";"suave";"suave";"suave"
"pelirrojo";"gris";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"negro";"suave";"suave";"suave"
"pelirrojo";"gris";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"rosada";"suave";"suave";"suave"
"pelirrojo";"gris";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"gris";"melocoton";"suave";"suave";"suave"
"pelirrojo";"gris";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"amarillento";"suave";"suave";"suave"
"pelirrojo";"negro";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"negro";"suave";"suave";"suave"
"pelirrojo";"negro";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"rosada";"suave";"suave";"suave"
"pelirrojo";"negro";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"negro";"melocoton";"suave";"suave";"suave"
"pelirrojo";"negro";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"amarillento";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"negro";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"rosada";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"marron oscuro";"melocoton";"suave";"suave";"suave"
"pelirrojo";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"amarillento";"suave";"suave";"suave"
"pelirrojo";"azul";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"negro";"suave";"suave";"suave"
"pelirrojo";"azul";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"rosada";"suave";"suave";"suave"
"pelirrojo";"azul";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"azul";"melocoton";"suave";"suave";"suave"
"pelirrojo";"azul";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"amarillento";"suave";"suave";"suave"
"pelirrojo";"almendra";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"negro";"suave";"suave";"suave"
"pelirrojo";"almendra";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"rosada";"suave";"suave";"suave"
"pelirrojo";"almendra";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"almendra";"melocoton";"suave";"suave";"suave"
"pelirrojo";"almendra";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"amarillento";"suave";"suave";"suave"
"pelirrojo";"ambar";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"negro";"suave";"suave";"suave"
"pelirrojo";"ambar";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"rosada";"suave";"suave";"suave"
"pelirrojo";"ambar";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"ambar";"melocoton";"suave";"suave";"suave"
"pelirrojo";"ambar";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"amarillento";"suave";"suave";"suave"
"pelirrojo";"verde";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"negro";"suave";"suave";"suave"
"pelirrojo";"verde";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"rosada";"suave";"suave";"suave"
"pelirrojo";"verde";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"verde";"melocoton";"suave";"suave";"suave"
"pelirrojo";"verde";"melocoton";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"moreno / marron claro";"suave";"suave";"suave"
"pelirrojo";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"pelirrojo";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"amarillento";"suave";"suave";"suave"
"pelirrojo";"miel";"amarillento";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"negro";"suave";"suave";"suave"
"pelirrojo";"miel";"negro";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"rosada";"suave";"suave";"suave"
"pelirrojo";"miel";"rosada";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"blanco / palido";"suave";"suave";"suave"
"pelirrojo";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"pelirrojo";"miel";"melocoton";"suave";"suave";"suave"
"pelirrojo";"miel";"melocoton";"brillante";"brillante";"brillante"
"caoba";"gris";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"gris";"amarillento";"suave";"suave";"suave"
"caoba";"gris";"amarillento";"brillante";"brillante";"brillante"
"caoba";"gris";"negro";"suave";"suave";"suave"
"caoba";"gris";"negro";"brillante";"brillante";"brillante"
"caoba";"gris";"rosada";"suave";"suave";"suave"
"caoba";"gris";"rosada";"brillante";"brillante";"brillante"
"caoba";"gris";"blanco / palido";"suave";"suave";"suave"
"caoba";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"gris";"melocoton";"suave";"suave";"suave"
"caoba";"gris";"melocoton";"brillante";"brillante";"brillante"
"caoba";"negro";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"negro";"amarillento";"suave";"suave";"suave"
"caoba";"negro";"amarillento";"brillante";"brillante";"brillante"
"caoba";"negro";"negro";"suave";"suave";"suave"
"caoba";"negro";"negro";"brillante";"brillante";"brillante"
"caoba";"negro";"rosada";"suave";"suave";"suave"
"caoba";"negro";"rosada";"brillante";"brillante";"brillante"
"caoba";"negro";"blanco / palido";"suave";"suave";"suave"
"caoba";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"negro";"melocoton";"suave";"suave";"suave"
"caoba";"negro";"melocoton";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"amarillento";"suave";"suave";"suave"
"caoba";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"negro";"suave";"suave";"suave"
"caoba";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"rosada";"suave";"suave";"suave"
"caoba";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"caoba";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"marron oscuro";"melocoton";"suave";"suave";"suave"
"caoba";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"caoba";"azul";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"azul";"amarillento";"suave";"suave";"suave"
"caoba";"azul";"amarillento";"brillante";"brillante";"brillante"
"caoba";"azul";"negro";"suave";"suave";"suave"
"caoba";"azul";"negro";"brillante";"brillante";"brillante"
"caoba";"azul";"rosada";"suave";"suave";"suave"
"caoba";"azul";"rosada";"brillante";"brillante";"brillante"
"caoba";"azul";"blanco / palido";"suave";"suave";"suave"
"caoba";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"azul";"melocoton";"suave";"suave";"suave"
"caoba";"azul";"melocoton";"brillante";"brillante";"brillante"
"caoba";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"almendra";"amarillento";"suave";"suave";"suave"
"caoba";"almendra";"amarillento";"brillante";"brillante";"brillante"
"caoba";"almendra";"negro";"suave";"suave";"suave"
"caoba";"almendra";"negro";"brillante";"brillante";"brillante"
"caoba";"almendra";"rosada";"suave";"suave";"suave"
"caoba";"almendra";"rosada";"brillante";"brillante";"brillante"
"caoba";"almendra";"blanco / palido";"suave";"suave";"suave"
"caoba";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"almendra";"melocoton";"suave";"suave";"suave"
"caoba";"almendra";"melocoton";"brillante";"brillante";"brillante"
"caoba";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"ambar";"amarillento";"suave";"suave";"suave"
"caoba";"ambar";"amarillento";"brillante";"brillante";"brillante"
"caoba";"ambar";"negro";"suave";"suave";"suave"
"caoba";"ambar";"negro";"brillante";"brillante";"brillante"
"caoba";"ambar";"rosada";"suave";"suave";"suave"
"caoba";"ambar";"rosada";"brillante";"brillante";"brillante"
"caoba";"ambar";"blanco / palido";"suave";"suave";"suave"
"caoba";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"ambar";"melocoton";"suave";"suave";"suave"
"caoba";"ambar";"melocoton";"brillante";"brillante";"brillante"
"caoba";"verde";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"verde";"amarillento";"suave";"suave";"suave"
"caoba";"verde";"amarillento";"brillante";"brillante";"brillante"
"caoba";"verde";"negro";"suave";"suave";"suave"
"caoba";"verde";"negro";"brillante";"brillante";"brillante"
"caoba";"verde";"rosada";"suave";"suave";"suave"
"caoba";"verde";"rosada";"brillante";"brillante";"brillante"
"caoba";"verde";"blanco / palido";"suave";"suave";"suave"
"caoba";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"verde";"melocoton";"suave";"suave";"suave"
"caoba";"verde";"melocoton";"brillante";"brillante";"brillante"
"caoba";"miel";"moreno / marron claro";"suave";"suave";"suave"
"caoba";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"caoba";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"caoba";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"caoba";"miel";"amarillento";"suave";"suave";"suave"
"caoba";"miel";"amarillento";"brillante";"brillante";"brillante"
"caoba";"miel";"negro";"suave";"suave";"suave"
"caoba";"miel";"negro";"brillante";"brillante";"brillante"
"caoba";"miel";"rosada";"suave";"suave";"suave"
"caoba";"miel";"rosada";"brillante";"brillante";"brillante"
"caoba";"miel";"blanco / palido";"suave";"suave";"suave"
"caoba";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"caoba";"miel";"melocoton";"suave";"suave";"suave"
"caoba";"miel";"melocoton";"brillante";"brillante";"brillante"
